-2.356194490192345,459.0,1104.0
-2.3518311670623593,458.0,1097.0
-2.3474678439323733,457.0,1114.0
-2.3431045208023873,455.0,1113.0
-2.3387411976724013,453.0,1110.0
-2.3343778745424157,452.0,1109.0
-2.3300145514124297,451.0,1112.0
-2.3256512282824437,456.0,1112.0
-2.321287905152458,456.0,1112.0
-2.316924582022472,456.0,1106.0
-2.3125612588924866,456.0,1101.0
-2.3081979357625007,458.0,1102.0
-2.303834612632515,457.0,1106.0
-2.299471289502529,451.0,1114.0
-2.2951079663725436,454.0,1116.0
-2.2907446432425576,458.0,1114.0
-2.286381320112572,457.0,1116.0
-2.282017996982586,456.0,1077.0
-2.2776546738526,448.0,1047.0
-2.273291350722614,418.0,990.0
-2.2689280275926285,399.0,978.0
-2.2645647044626425,369.0,996.0
-2.2602013813326565,371.0,1012.0
-2.255838058202671,358.0,1019.0
-2.251474735072685,353.0,1041.0
-2.2471114119426994,353.0,1041.0
-2.2427480888127134,346.0,1040.0
-2.238384765682728,345.0,1051.0
-2.234021442552742,346.0,1069.0
-2.229658119422756,349.0,1076.0
-2.2252947962927703,346.0,1065.0
-2.2209314731627843,347.0,1076.0
-2.2165681500327987,347.0,1076.0
-2.2122048269028127,347.0,1085.0
-2.2078415037728267,343.0,1089.0
-2.2034781806428407,336.0,1083.0
-2.199114857512855,336.0,1096.0
-2.194751534382869,337.0,1102.0
-2.1903882112528836,339.0,1096.0
-2.1860248881228976,340.0,1075.0
-2.1816615649929116,331.0,1039.0
-2.177298241862926,326.0,1008.0
-2.17293491873294,326.0,1008.0
-2.1685715956029545,322.0,995.0
-2.1642082724729685,315.0,1011.0
-2.159844949342983,311.0,1016.0
-2.155481626212997,308.0,1027.0
-2.1511183030830114,303.0,1028.0
-2.1467549799530254,310.0,1076.0
-2.1423916568230394,296.0,1063.0
-2.1380283336930535,291.0,1069.0
-2.133665010563068,290.0,1063.0
-2.129301687433082,293.0,1066.0
-2.124938364303096,294.0,1070.0
-2.1205750411731104,297.0,1076.0
-2.1162117180431244,292.0,1062.0
-2.111848394913139,292.0,1062.0
-2.107485071783153,292.0,1062.0
-2.1031217486531673,284.0,1049.0
-2.0987584255231813,290.0,1080.0
-2.0943951023931953,288.0,1085.0
-2.0900317792632097,283.0,1074.0
-2.0856684561332237,284.0,1064.0
-2.081305133003238,286.0,1041.0
-2.076941809873252,287.0,1027.0
-2.072578486743266,280.0,1029.0
-2.0682151636132806,272.0,1034.0
-2.0638518404832946,276.0,1050.0
-2.0594885173533086,277.0,1069.0
-2.055125194223323,280.0,1057.0
-2.050761871093337,279.0,1052.0
-2.046398547963351,279.0,1052.0
-2.0420352248333655,277.0,1054.0
-2.0376719017033795,275.0,1065.0
-2.033308578573394,276.0,1074.0
-2.028945255443408,276.0,1042.0
-2.0245819323134224,291.0,1027.0
-2.0202186091834364,294.0,913.0
-2.015855286053451,284.0,887.0
-2.011491962923465,286.0,894.0
-2.007128639793479,287.0,994.0
-2.002765316663493,277.0,1040.0
-1.9984019935335071,269.0,1038.0
-1.9940386704035216,277.0,1067.0
-1.9896753472735356,276.0,1071.0
-1.9853120241435498,278.0,1070.0
-1.9809487010135638,274.0,1057.0
-1.9765853778835782,276.0,1065.0
-1.9722220547535922,274.0,1070.0
-1.9678587316236067,271.0,1059.0
-1.9634954084936207,272.0,1060.0
-1.959132085363635,272.0,1052.0
-1.9547687622336491,273.0,1044.0
-1.9504054391036632,276.0,1047.0
-1.9460421159736774,273.0,1044.0
-1.9416787928436914,276.0,1043.0
-1.9373154697137058,277.0,1052.0
-1.9329521465837198,275.0,1058.0
-1.9285888234537343,276.0,1073.0
-1.9242255003237483,276.0,1073.0
-1.9198621771937625,278.0,1098.0
-1.9154988540637765,275.0,1064.0
-1.911135530933791,275.0,1064.0
-1.906772207803805,275.0,1090.0
-1.902408884673819,272.0,1088.0
-1.8980455615438334,275.0,1105.0
-1.8936822384138474,279.0,1106.0
-1.8893189152838619,274.0,1102.0
-1.8849555921538759,273.0,1104.0
-1.88059226902389,273.0,1104.0
-1.876228945893904,274.0,1105.0
-1.8718656227639185,274.0,1103.0
-1.8675022996339325,272.0,1097.0
-1.863138976503947,271.0,1087.0
-1.858775653373961,271.0,1087.0
-1.854412330243975,271.0,1088.0
-1.8500490071139892,272.0,1094.0
-1.8456856839840035,273.0,1092.0
-1.8413223608540177,273.0,1093.0
-1.8369590377240317,274.0,1096.0
-1.8325957145940461,274.0,1096.0
-1.8282323914640601,274.0,1096.0
-1.8238690683340744,276.0,1091.0
-1.8195057452040886,283.0,1097.0
-1.8151424220741028,278.0,1078.0
-1.8107790989441168,276.0,1087.0
-1.8064157758141308,272.0,1088.0
-1.8020524526841453,276.0,1088.0
-1.7976891295541593,274.0,1088.0
-1.7933258064241737,272.0,1092.0
-1.7889624832941877,274.0,1102.0
-1.784599160164202,276.0,1105.0
-1.780235837034216,276.0,1103.0
-1.7758725139042304,269.0,1079.0
-1.7715091907742444,274.0,1094.0
-1.7671458676442584,274.0,1094.0
-1.7627825445142729,275.0,1099.0
-1.7584192213842869,279.0,1088.0
-1.7540558982543013,278.0,1096.0
-1.7496925751243153,276.0,1105.0
-1.7453292519943295,272.0,1104.0
-1.7409659288643435,269.0,1099.0
-1.736602605734358,268.0,1098.0
-1.732239282604372,267.0,1101.0
-1.7278759594743864,274.0,1100.0
-1.7235126363444004,279.0,1123.0
-1.7191493132144144,276.0,1109.0
-1.7147859900844287,272.0,1098.0
-1.710422666954443,266.0,1085.0
-1.7060593438244571,271.0,1100.0
-1.7016960206944711,268.0,1100.0
-1.6973326975644856,272.0,1094.0
-1.6929693744344996,279.0,1105.0
-1.688606051304514,275.0,1104.0
-1.684242728174528,274.0,1097.0
-1.6798794050445423,274.0,1096.0
-1.6755160819145563,277.0,1102.0
-1.6711527587845703,279.0,1102.0
-1.6667894356545847,278.0,1102.0
-1.6624261125245987,277.0,1094.0
-1.6580627893946132,274.0,1084.0
-1.6536994662646272,275.0,1091.0
-1.6493361431346414,269.0,1086.0
-1.6449728200046556,267.0,1085.0
-1.6406094968746698,271.0,1097.0
-1.6362461737446838,272.0,1089.0
-1.6318828506146983,275.0,1094.0
-1.6275195274847123,278.0,1101.0
-1.6231562043547263,278.0,1102.0
-1.6187928812247407,278.0,1097.0
-1.6144295580947547,276.0,1085.0
-1.610066234964769,280.0,1083.0
-1.605702911834783,283.0,1087.0
-1.6013395887047974,284.0,1093.0
-1.5969762655748114,283.0,1088.0
-1.5926129424448259,285.0,1094.0
-1.5882496193148399,284.0,1086.0
-1.583886296184854,283.0,1081.0
-1.579522973054868,283.0,1084.0
-1.5751596499248823,280.0,1088.0
-1.5707963267948966,289.0,1101.0
-1.5664330036649106,280.0,1068.0
-1.562069680534925,279.0,1084.0
-1.557706357404939,277.0,1084.0
-1.5533430342749535,280.0,1084.0
-1.5489797111449675,287.0,1084.0
-1.5446163880149817,292.0,1090.0
-1.5402530648849957,294.0,1096.0
-1.53588974175501,294.0,1082.0
-1.5315264186250241,293.0,1069.0
-1.5271630954950381,294.0,1081.0
-1.5227997723650526,295.0,1089.0
-1.5184364492350666,297.0,1076.0
-1.5140731261050808,306.0,1097.0
-1.509709802975095,302.0,1062.0
-1.5053464798451093,306.0,1059.0
-1.5009831567151233,308.0,1045.0
-1.4966198335851377,309.0,1036.0
-1.4922565104551517,311.0,1041.0
-1.4878931873251657,316.0,1063.0
-1.4835298641951802,320.0,1049.0
-1.4791665410651942,323.0,1040.0
-1.4748032179352084,320.0,1037.0
-1.4704398948052224,320.0,1037.0
-1.4660765716752369,321.0,1041.0
-1.4617132485452509,328.0,1066.0
-1.4573499254152653,331.0,1055.0
-1.4529866022852793,335.0,1065.0
-1.4486232791552935,332.0,1074.0
-1.4442599560253078,332.0,1074.0
-1.4398966328953218,340.0,1094.0
-1.435533309765336,343.0,1075.0
-1.43116998663535,353.0,1071.0
-1.4268066635053644,357.0,1079.0
-1.4224433403753785,358.0,1065.0
-1.4180800172453927,358.0,1051.0
-1.413716694115407,359.0,1047.0
-1.4093533709854211,358.0,1041.0
-1.4049900478554351,359.0,1068.0
-1.4006267247254494,361.0,1046.0
-1.3962634015954636,361.0,1043.0
-1.3919000784654778,369.0,1027.0
-1.387536755335492,372.0,995.0
-1.3831734322055063,389.0,979.0
-1.3788101090755203,428.0,989.0
-1.3744467859455345,443.0,1019.0
-1.3700834628155485,457.0,1059.0
-1.3657201396855627,467.0,1094.0
-1.361356816555577,465.0,1102.0
-1.3569934934255912,463.0,1113.0
-1.3526301702956054,460.0,1109.0
-1.3482668471656196,458.0,1114.0
-1.3439035240356338,460.0,1111.0
-1.3395402009056478,459.0,1100.0
-1.335176877775662,460.0,1111.0
-1.3308135546456763,455.0,1092.0
-1.3264502315156903,456.0,1095.0
-1.3220869083857045,458.0,1098.0
-1.3177235852557188,448.0,1096.0
-1.313360262125733,446.0,1081.0
-1.3089969389957472,445.0,1068.0
-1.3046336158657612,444.0,1051.0
-1.3002702927357754,444.0,1051.0
-1.2959069696057897,445.0,1028.0
-1.2915436464758039,447.0,1033.0
-1.2871803233458181,446.0,1014.0
-1.2828170002158323,445.0,997.0
-1.2784536770858463,445.0,1002.0
-1.2740903539558606,440.0,1002.0
-1.2697270308258746,435.0,997.0
-1.2653637076958888,435.0,1001.0
-1.261000384565903,430.0,988.0
-1.2566370614359172,437.0,1015.0
-1.2522737383059315,442.0,1023.0
-1.2479104151759457,450.0,1041.0
-1.24354709204596,449.0,1045.0
-1.239183768915974,447.0,1049.0
-1.2348204457859882,441.0,1044.0
-1.2304571226560022,447.0,1062.0
-1.2260937995260164,449.0,1059.0
-1.2217304763960306,454.0,1060.0
-1.2173671532660448,454.0,1060.0
-1.213003830136059,452.0,1049.0
-1.2086405070060733,450.0,1044.0
-1.2042771838760873,446.0,1039.0
-1.1999138607461015,447.0,1044.0
-1.1955505376161157,451.0,1044.0
-1.19118721448613,446.0,1023.0
-1.1868238913561442,441.0,1030.0
-1.1824605682261582,437.0,1026.0
-1.1780972450961724,436.0,1038.0
-1.1737339219661866,439.0,1065.0
-1.1693705988362006,442.0,1081.0
-1.1650072757062149,426.0,1062.0
-1.160643952576229,429.0,1067.0
-1.1562806294462433,430.0,1053.0
-1.1519173063162575,435.0,1035.0
-1.1475539831862718,439.0,1026.0
-1.143190660056286,435.0,1010.0
-1.1388273369263,433.0,1002.0
-1.1344640137963142,428.0,987.0
-1.1301006906663282,426.0,1013.0
-1.1257373675363425,422.0,1042.0
-1.1213740444063567,422.0,1042.0
-1.117010721276371,422.0,1055.0
-1.1126473981463851,431.0,1041.0
-1.1082840750163994,425.0,1038.0
-1.1039207518864134,428.0,1049.0
-1.0995574287564276,418.0,1032.0
-1.0951941056264418,415.0,1033.0
-1.0908307824964558,415.0,1033.0
-1.08646745936647,418.0,1027.0
-1.0821041362364843,404.0,1018.0
-1.0777408131064985,408.0,1041.0
-1.0733774899765127,412.0,1067.0
-1.0690141668465267,418.0,1080.0
-1.064650843716541,416.0,1072.0
-1.0602875205865552,407.0,1054.0
-1.0559241974565694,406.0,1051.0
-1.0515608743265836,406.0,1044.0
-1.0471975511965976,404.0,1029.0
-1.0428342280666119,404.0,1029.0
-1.038470904936626,404.0,1055.0
-1.0341075818066403,406.0,1066.0
-1.0297442586766543,405.0,1060.0
-1.0253809355466685,404.0,1050.0
-1.0210176124166828,404.0,1050.0
-1.016654289286697,398.0,1020.0
-1.0122909661567112,392.0,988.0
-1.0079276430267254,394.0,999.0
-1.0035643198967394,393.0,1006.0
-0.9992009967667536,394.0,1069.0
-0.9948376736367678,388.0,1069.0
-0.9904743505067819,389.0,1037.0
-0.9861110273767961,394.0,1051.0
-0.9817477042468103,385.0,1023.0
-0.9773843811168246,378.0,1007.0
-0.9730210579868387,377.0,1004.0
-0.9686577348568529,378.0,1021.0
-0.9642944117268671,383.0,1031.0
-0.9599310885968813,379.0,1040.0
-0.9555677654668955,378.0,1041.0
-0.9512044423369095,368.0,1040.0
-0.9468411192069237,365.0,1032.0
-0.9424777960769379,371.0,1061.0
-0.938114472946952,376.0,1049.0
-0.9337511498169663,382.0,1061.0
-0.9293878266869805,375.0,1038.0
-0.9250245035569946,371.0,1037.0
-0.9206611804270088,372.0,1042.0
-0.9162978572970231,373.0,1046.0
-0.9119345341670372,373.0,1046.0
-0.9075712110370514,367.0,1055.0
-0.9032078879070654,364.0,1062.0
-0.8988445647770796,365.0,1061.0
-0.8944812416470939,368.0,1064.0
-0.890117918517108,367.0,1060.0
-0.8857545953871222,358.0,1040.0
-0.8813912722571364,358.0,1050.0
-0.8770279491271507,356.0,1045.0
-0.8726646259971648,352.0,1042.0
-0.868301302867179,357.0,1039.0
-0.8639379797371932,369.0,1050.0
-0.8595746566072072,361.0,1034.0
-0.8552113334772214,354.0,1052.0
-0.8508480103472356,353.0,1052.0
-0.8464846872172498,353.0,1053.0
-0.842121364087264,354.0,1039.0
-0.8377580409572781,356.0,1033.0
-0.8333947178272924,352.0,1030.0
-0.8290313946973066,354.0,1050.0
-0.8246680715673207,348.0,1041.0
-0.8203047484373349,348.0,1070.0
-0.8159414253073491,349.0,1080.0
-0.8115781021773631,354.0,1113.0
-0.8072147790473774,357.0,1131.0
-0.8028514559173915,357.0,1131.0
-0.7984881327874057,353.0,1130.0
-0.7941248096574199,355.0,1137.0
-0.789761486527434,361.0,1161.0
-0.7853981633974483,361.0,1161.0
-0.7810348402674625,345.0,1135.0
-0.7766715171374767,349.0,1135.0
-0.7723081940074908,351.0,1134.0
-0.767944870877505,351.0,1136.0
-0.7635815477475191,352.0,1139.0
-0.7592182246175333,348.0,1107.0
-0.7548549014875475,348.0,1118.0
-0.7504915783575616,349.0,1148.0
-0.7461282552275759,354.0,1166.0
-0.7417649320975901,351.0,1139.0
-0.7374016089676042,350.0,1130.0
-0.7330382858376184,352.0,1148.0
-0.7286749627076327,348.0,1143.0
-0.7243116395776468,345.0,1135.0
-0.7199483164476609,344.0,1144.0
-0.715584993317675,342.0,1138.0
-0.7112216701876892,345.0,1128.0
-0.7068583470577035,338.0,1127.0
-0.7024950239277176,339.0,1127.0
-0.6981317007977318,339.0,1129.0
-0.693768377667746,342.0,1146.0
-0.6894050545377601,340.0,1163.0
-0.6850417314077742,338.0,1141.0
-0.6806784082777885,338.0,1143.0
-0.6763150851478027,334.0,1124.0
-0.6719517620178169,341.0,1147.0
-0.667588438887831,348.0,1140.0
-0.6632251157578452,343.0,1136.0
-0.6588617926278594,343.0,1123.0
-0.6544984694978736,339.0,1104.0
-0.6501351463678877,343.0,1098.0
-0.6457718232379019,343.0,1098.0
-0.6414085001079162,350.0,1121.0
-0.6370451769779303,350.0,1121.0
-0.6326818538479444,358.0,1063.0
-0.6283185307179586,357.0,1049.0
-0.6239552075879728,364.0,1045.0
-0.619591884457987,374.0,1037.0
-0.6152285613280011,389.0,1083.0
-0.6108652381980153,389.0,1083.0
-0.6065019150680295,393.0,1106.0
-0.6021385919380436,391.0,1119.0
-0.5977752688080579,385.0,1127.0
-0.5934119456780721,375.0,1125.0
-0.5890486225480862,383.0,1130.0
-0.5846852994181003,393.0,1112.0
-0.5803219762881145,392.0,1109.0
-0.5759586531581288,389.0,1138.0
-0.571595330028143,381.0,1141.0
-0.5672320068981571,387.0,1178.0
-0.5628686837681712,387.0,1178.0
-0.5585053606381855,388.0,1158.0
-0.5541420375081997,384.0,1134.0
-0.5497787143782138,378.0,1126.0
-0.5454153912482279,377.0,1147.0
-0.5410520681182421,372.0,1130.0
-0.5366887449882564,369.0,1136.0
-0.5323254218582705,371.0,1121.0
-0.5279620987282847,378.0,1122.0
-0.5235987755982988,378.0,1122.0
-0.519235452468313,374.0,1135.0
-0.5148721293383272,372.0,1132.0
-0.5105088062083414,370.0,1131.0
-0.5061454830783556,370.0,1131.0
-0.5017821599483697,364.0,1117.0
-0.4974188368183839,368.0,1140.0
-0.49305551368839806,364.0,1115.0
-0.4886921905584123,359.0,1100.0
-0.48432886742842646,363.0,1123.0
-0.4799655442984406,355.0,1121.0
-0.47560222116845474,356.0,1129.0
-0.47123889803846897,358.0,1135.0
-0.46687557490848314,356.0,1124.0
-0.4625122517784973,348.0,1125.0
-0.45814892864851153,350.0,1136.0
-0.4537856055185257,353.0,1131.0
-0.4494222823885398,352.0,1140.0
-0.445058959258554,352.0,1140.0
-0.4406956361285682,353.0,1154.0
-0.4363323129985824,351.0,1149.0
-0.4319689898685966,350.0,1144.0
-0.4276056667386107,350.0,1144.0
-0.4232423436086249,349.0,1150.0
-0.41887902047863906,351.0,1156.0
-0.4145156973486533,349.0,1159.0
-0.41015237421866746,346.0,1159.0
-0.4057890510886816,343.0,1139.0
-0.40142572795869574,343.0,1134.0
-0.39706240482870997,348.0,1160.0
-0.39269908169872414,348.0,1160.0
-0.38833575856873837,348.0,1160.0
-0.3839724354387525,346.0,1131.0
-0.37960911230876665,349.0,1146.0
-0.3752457891787808,349.0,1146.0
-0.37088246604879505,339.0,1139.0
-0.3665191429188092,339.0,1139.0
-0.3621558197888234,339.0,1144.0
-0.3577924966588375,336.0,1148.0
-0.3534291735288517,336.0,1148.0
-0.3490658503988659,340.0,1147.0
-0.34470252726888007,337.0,1151.0
-0.34033920413889424,337.0,1153.0
-0.33597588100890846,335.0,1151.0
-0.3316125578789226,335.0,1150.0
-0.3272492347489368,338.0,1168.0
-0.32288591161895097,338.0,1168.0
-0.31852258848896514,338.0,1170.0
-0.3141592653589793,339.0,1171.0
-0.3097959422289935,339.0,1172.0
-0.30543261909900765,343.0,1186.0
-0.3010692959690218,343.0,1187.0
-0.29670597283903605,332.0,1174.0
-0.29234264970905016,337.0,1173.0
-0.2879793265790644,344.0,1179.0
-0.28361600344907856,346.0,1190.0
-0.2792526803190927,353.0,1198.0
-0.2748893571891069,348.0,1201.0
-0.27052603405912107,343.0,1199.0
-0.26616271092913524,340.0,1228.0
-0.2617993877991494,340.0,1232.0
-0.2574360646691636,340.0,1227.0
-0.2530727415391778,339.0,1223.0
-0.24870941840919195,337.0,1249.0
-0.24434609527920614,340.0,1246.0
-0.2399827721492203,335.0,1231.0
-0.23561944901923448,334.0,1251.0
-0.23125612588924865,338.0,1247.0
-0.22689280275926285,335.0,1239.0
-0.222529479629277,333.0,1252.0
-0.2181661564992912,332.0,1265.0
-0.21380283336930536,331.0,1243.0
-0.20943951023931953,330.0,1251.0
-0.20507618710933373,331.0,1267.0
-0.20071286397934787,332.0,1279.0
-0.19634954084936207,331.0,1271.0
-0.19198621771937624,332.0,1275.0
-0.1876228945893904,335.0,1283.0
-0.1832595714594046,328.0,1270.0
-0.17889624832941875,326.0,1267.0
-0.17453292519943295,333.0,1282.0
-0.17016960206944712,334.0,1281.0
-0.1658062789394613,334.0,1281.0
-0.16144295580947549,333.0,1284.0
-0.15707963267948966,334.0,1285.0
-0.15271630954950383,331.0,1287.0
-0.14835298641951802,325.0,1287.0
-0.1439896632895322,329.0,1288.0
-0.13962634015954636,332.0,1285.0
-0.13526301702956053,335.0,1299.0
-0.1308996938995747,334.0,1293.0
-0.1265363707695889,336.0,1293.0
-0.12217304763960307,336.0,1287.0
-0.11780972450961724,336.0,1287.0
-0.11344640137963143,333.0,1293.0
-0.1090830782496456,329.0,1306.0
-0.10471975511965977,331.0,1312.0
-0.10035643198967394,328.0,1317.0
-0.09599310885968812,329.0,1325.0
-0.0916297857297023,327.0,1305.0
-0.08726646259971647,328.0,1335.0
-0.08290313946973064,325.0,1330.0
-0.07853981633974483,331.0,1335.0
-0.07417649320975901,328.0,1330.0
-0.06981317007977318,326.0,1339.0
-0.06544984694978735,327.0,1348.0
-0.061086523819801536,325.0,1323.0
