-2.356194490192345,459.0,1104.0
-0.05672320068981571,330.0,1332.0
-0.05235987755982988,330.0,1336.0
-0.04799655442984406,330.0,1333.0
-0.04363323129985824,329.0,1335.0
-0.039269908169872414,326.0,1337.0
-0.03490658503988659,328.0,1340.0
-0.030543261909900768,329.0,1333.0
-0.02617993877991494,333.0,1346.0
-0.02181661564992912,330.0,1334.0
-0.017453292519943295,331.0,1325.0
-0.01308996938995747,330.0,1325.0
-0.008726646259971648,326.0,1318.0
-0.004363323129985824,329.0,1330.0
0.0,329.0,1321.0
0.004363323129985824,329.0,1312.0
0.008726646259971648,332.0,1342.0
0.01308996938995747,332.0,1336.0
0.017453292519943295,334.0,1329.0
0.02181661564992912,332.0,1317.0
0.02617993877991494,327.0,1309.0
0.030543261909900768,326.0,1319.0
0.03490658503988659,329.0,1312.0
0.039269908169872414,332.0,1312.0
0.04363323129985824,330.0,1314.0
0.04799655442984406,331.0,1325.0
0.05235987755982988,330.0,1325.0
0.05672320068981571,326.0,1317.0
0.061086523819801536,323.0,1309.0
0.06544984694978735,324.0,1315.0
0.06981317007977318,325.0,1304.0
0.07417649320975901,324.0,1298.0
0.07853981633974483,338.0,1305.0
0.08290313946973064,338.0,1291.0
0.08726646259971647,334.0,1289.0
0.0916297857297023,333.0,1295.0
0.09599310885968812,328.0,1298.0
0.10035643198967394,328.0,1298.0
0.10471975511965977,329.0,1287.0
0.1090830782496456,334.0,1284.0
0.11344640137963143,334.0,1300.0
0.11780972450961724,328.0,1297.0
0.12217304763960307,334.0,1291.0
0.1265363707695889,333.0,1276.0
0.1308996938995747,335.0,1283.0
0.13526301702956053,335.0,1275.0
0.13962634015954636,342.0,1281.0
0.1439896632895322,347.0,1281.0
0.14835298641951802,341.0,1283.0
0.15271630954950383,335.0,1283.0
0.15707963267948966,330.0,1281.0
0.16144295580947549,328.0,1282.0
0.1658062789394613,333.0,1279.0
0.17016960206944712,345.0,1269.0
0.17453292519943295,345.0,1269.0
0.17889624832941875,345.0,1275.0
0.1832595714594046,341.0,1260.0
0.1876228945893904,345.0,1269.0
0.19198621771937624,343.0,1252.0
0.19634954084936207,338.0,1199.0
0.20071286397934787,329.0,1105.0
0.20507618710933373,341.0,1124.0
0.20943951023931953,354.0,935.0
0.21380283336930536,403.0,660.0
0.2181661564992912,3908.0,405.0
0.222529479629277,3908.0,405.0
0.22689280275926285,3891.0,434.0
0.23125612588924865,3895.0,422.0
0.23561944901923448,3916.0,348.0
0.2399827721492203,3918.0,286.0
0.24434609527920614,3952.0,326.0
0.24870941840919195,3986.0,366.0
0.2530727415391778,3977.0,343.0
0.2574360646691636,3953.0,322.0
0.2617993877991494,6641.0,515.0
0.26616271092913524,6627.0,525.0
0.27052603405912107,355.0,431.0
0.2748893571891069,371.0,498.0
0.2792526803190927,361.0,498.0
0.28361600344907856,366.0,509.0
0.2879793265790644,344.0,524.0
0.29234264970905016,354.0,542.0
0.29670597283903605,351.0,549.0
0.3010692959690218,352.0,558.0
0.30543261909900765,341.0,559.0
0.3097959422289935,339.0,558.0
0.3141592653589793,333.0,554.0
0.31852258848896514,340.0,562.0
0.32288591161895097,348.0,569.0
0.3272492347489368,348.0,569.0
0.3316125578789226,340.0,566.0
0.33597588100890846,332.0,568.0
0.34033920413889424,327.0,559.0
0.34470252726888007,329.0,567.0
0.3490658503988659,331.0,574.0
0.3534291735288517,332.0,592.0
0.3577924966588375,335.0,647.0
0.3621558197888234,323.0,693.0
0.3665191429188092,329.0,723.0
0.37088246604879505,332.0,724.0
0.3752457891787808,330.0,702.0
0.37960911230876665,330.0,695.0
0.3839724354387525,316.0,713.0
0.38833575856873837,328.0,739.0
0.39269908169872414,335.0,771.0
0.39706240482870997,327.0,810.0
0.40142572795869574,334.0,847.0
0.4057890510886816,347.0,882.0
0.41015237421866746,342.0,889.0
0.4145156973486533,351.0,896.0
0.41887902047863906,334.0,832.0
0.4232423436086249,355.0,844.0
0.4276056667386107,341.0,782.0
0.4319689898685966,351.0,758.0
0.4363323129985824,351.0,716.0
0.4406956361285682,338.0,668.0
0.445058959258554,338.0,643.0
0.4494222823885398,342.0,619.0
0.4537856055185257,337.0,603.0
0.45814892864851153,340.0,589.0
0.4625122517784973,336.0,585.0
0.46687557490848314,336.0,591.0
0.47123889803846897,348.0,597.0
0.47560222116845474,351.0,578.0
0.4799655442984406,352.0,555.0
0.48432886742842646,357.0,507.0
0.4886921905584123,367.0,516.0
0.49305551368839806,357.0,530.0
0.4974188368183839,383.0,695.0
0.5017821599483697,379.0,818.0
0.5061454830783556,373.0,908.0
0.5105088062083414,376.0,967.0
0.5148721293383272,369.0,989.0
0.519235452468313,358.0,1002.0
0.5235987755982988,364.0,1028.0
0.5279620987282847,374.0,1052.0
0.5323254218582705,380.0,1000.0
0.5366887449882564,426.0,842.0
0.5410520681182421,436.0,767.0
0.5585053606381855,480.0,503.0
0.5628686837681712,523.0,570.0
0.5672320068981571,561.0,669.0
0.571595330028143,590.0,748.0
0.5759586531581288,613.0,742.0
0.5803219762881145,621.0,746.0
0.5846852994181003,629.0,754.0
0.5890486225480862,722.0,1002.0
0.5934119456780721,785.0,1390.0
0.5977752688080579,782.0,1407.0
0.6021385919380436,782.0,1407.0
0.6065019150680295,778.0,1410.0
0.6108652381980153,794.0,1412.0
0.6152285613280011,799.0,1406.0
0.619591884457987,823.0,1394.0
0.6239552075879728,817.0,1390.0
0.6283185307179586,822.0,1392.0
0.6326818538479444,832.0,1383.0
0.6370451769779303,832.0,1383.0
0.6414085001079162,825.0,1386.0
0.6457718232379019,791.0,1346.0
0.6501351463678877,692.0,1256.0
0.6544984694978736,664.0,1200.0
0.6588617926278594,646.0,1139.0
0.6632251157578452,637.0,1172.0
0.667588438887831,628.0,1176.0
0.6719517620178169,650.0,1197.0
0.6763150851478027,686.0,1237.0
0.6806784082777885,717.0,1253.0
0.6850417314077742,771.0,1220.0
0.6894050545377601,778.0,1069.0
0.693768377667746,835.0,954.0
0.6981317007977318,994.0,655.0
0.7024950239277176,994.0,655.0
0.7068583470577035,864.0,649.0
0.7112216701876892,876.0,705.0
0.715584993317675,886.0,703.0
0.7199483164476609,887.0,623.0
0.7243116395776468,912.0,642.0
0.7286749627076327,915.0,658.0
0.7330382858376184,918.0,674.0
0.7374016089676042,909.0,646.0
0.7417649320975901,894.0,621.0
0.7461282552275759,910.0,701.0
0.7504915783575616,904.0,695.0
0.7548549014875475,900.0,708.0
0.7592182246175333,894.0,709.0
0.7635815477475191,899.0,717.0
0.767944870877505,888.0,735.0
0.7723081940074908,880.0,724.0
0.7766715171374767,898.0,753.0
0.7810348402674625,896.0,729.0
0.7853981633974483,868.0,664.0
0.789761486527434,865.0,664.0
0.7941248096574199,804.0,615.0
0.7984881327874057,615.0,544.0
0.8028514559173915,463.0,557.0
0.8072147790473774,457.0,623.0
0.8115781021773631,424.0,685.0
0.8159414253073491,429.0,752.0
0.8203047484373349,438.0,820.0
0.8246680715673207,436.0,827.0
0.8290313946973066,439.0,833.0
0.8333947178272924,446.0,969.0
0.8377580409572781,429.0,1106.0
0.842121364087264,428.0,1062.0
0.8464846872172498,436.0,970.0
0.8508480103472356,429.0,996.0
0.8552113334772214,422.0,1024.0
0.8595746566072072,425.0,1007.0
0.8639379797371932,433.0,796.0
0.868301302867179,465.0,609.0
0.8726646259971648,495.0,593.0
0.8770279491271507,530.0,584.0
0.8813912722571364,554.0,521.0
0.8857545953871222,588.0,443.0
0.890117918517108,603.0,439.0
0.8944812416470939,625.0,456.0
0.8988445647770796,661.0,558.0
0.9032078879070654,656.0,638.0
0.9075712110370514,670.0,681.0
0.9119345341670372,703.0,654.0
0.9162978572970231,845.0,748.0
0.9206611804270088,839.0,748.0
0.9250245035569946,825.0,736.0
0.9293878266869805,825.0,736.0
0.9337511498169663,825.0,771.0
0.938114472946952,801.0,774.0
0.9424777960769379,797.0,768.0
0.9468411192069237,757.0,596.0
0.9512044423369095,726.0,585.0
0.9555677654668955,583.0,589.0
0.9599310885968813,570.0,611.0
0.9642944117268671,605.0,541.0
0.9686577348568529,749.0,545.0
0.9730210579868387,730.0,541.0
0.9773843811168246,611.0,543.0
0.9817477042468103,595.0,548.0
0.9861110273767961,629.0,544.0
0.9904743505067819,724.0,565.0
0.9948376736367678,783.0,664.0
0.9992009967667536,777.0,682.0
1.0035643198967394,740.0,709.0
1.0079276430267254,703.0,737.0
1.0122909661567112,725.0,806.0
1.016654289286697,728.0,769.0
1.0210176124166828,739.0,790.0
1.0253809355466685,724.0,797.0
1.0297442586766543,740.0,912.0
1.0341075818066403,754.0,999.0
1.038470904936626,754.0,999.0
1.0428342280666119,760.0,1019.0
1.0471975511965976,759.0,988.0
1.0515608743265836,761.0,970.0
1.0559241974565694,759.0,936.0
1.0602875205865552,753.0,869.0
1.064650843716541,750.0,788.0
1.0690141668465267,744.0,791.0
1.0733774899765127,752.0,864.0
1.0777408131064985,756.0,997.0
1.0821041362364843,742.0,1044.0
1.08646745936647,735.0,1049.0
1.0908307824964558,740.0,1057.0
1.0951941056264418,740.0,1022.0
1.0995574287564276,737.0,1012.0
1.1039207518864134,737.0,1024.0
1.1082840750163994,732.0,1016.0
1.1126473981463851,731.0,1031.0
1.117010721276371,725.0,1013.0
1.1213740444063567,725.0,1013.0
1.1257373675363425,727.0,985.0
1.1301006906663282,734.0,1007.0
1.1344640137963142,737.0,1025.0
1.1388273369263,730.0,986.0
1.143190660056286,718.0,883.0
1.1475539831862718,729.0,864.0
1.1519173063162575,721.0,962.0
1.1562806294462433,709.0,1077.0
1.160643952576229,715.0,1110.0
1.1650072757062149,712.0,1096.0
1.1693705988362006,718.0,1101.0
1.1737339219661866,711.0,1095.0
1.1780972450961724,719.0,1094.0
1.1824605682261582,707.0,1094.0
1.1868238913561442,717.0,1085.0
1.19118721448613,705.0,1055.0
1.1955505376161157,708.0,1054.0
1.1999138607461015,707.0,1041.0
1.2042771838760873,708.0,987.0
1.2086405070060733,719.0,928.0
1.213003830136059,710.0,830.0
1.2173671532660448,710.0,813.0
1.2217304763960306,701.0,803.0
1.2260937995260164,704.0,845.0
1.2304571226560022,686.0,876.0
1.2348204457859882,687.0,879.0
1.239183768915974,665.0,635.0
1.24354709204596,615.0,540.0
1.2479104151759457,650.0,703.0
1.2522737383059315,653.0,757.0
1.2566370614359172,690.0,766.0
1.261000384565903,722.0,784.0
1.2653637076958888,730.0,816.0
1.2697270308258746,730.0,816.0
1.2740903539558606,733.0,807.0
1.2784536770858463,735.0,799.0
1.2828170002158323,734.0,800.0
1.2871803233458181,737.0,821.0
1.2915436464758039,695.0,870.0
1.2959069696057897,623.0,962.0
1.3002702927357754,579.0,1004.0
1.3046336158657612,539.0,1098.0
1.3089969389957472,535.0,1108.0
1.313360262125733,527.0,1084.0
1.3177235852557188,520.0,1064.0
1.3220869083857045,497.0,1000.0
1.3264502315156903,497.0,985.0
1.3308135546456763,494.0,972.0
1.335176877775662,491.0,964.0
1.3395402009056478,488.0,951.0
1.3439035240356338,485.0,937.0
1.3482668471656196,491.0,942.0
1.3526301702956054,489.0,938.0
1.3569934934255912,488.0,939.0
1.361356816555577,473.0,939.0
1.3657201396855627,465.0,941.0
1.3700834628155485,474.0,937.0
1.3744467859455345,485.0,933.0
1.3788101090755203,495.0,928.0
1.3831734322055063,525.0,913.0
1.387536755335492,575.0,884.0
1.3919000784654778,642.0,860.0
1.3962634015954636,652.0,845.0
1.4006267247254494,657.0,829.0
1.4049900478554351,631.0,817.0
1.4093533709854211,553.0,729.0
1.413716694115407,513.0,668.0
1.4180800172453927,558.0,692.0
1.4224433403753785,602.0,719.0
1.4268066635053644,640.0,775.0
1.43116998663535,640.0,775.0
1.435533309765336,643.0,802.0
1.4398966328953218,646.0,811.0
1.4442599560253078,648.0,826.0
1.4486232791552935,658.0,931.0
1.4529866022852793,683.0,1072.0
1.4573499254152653,675.0,1114.0
1.4617132485452509,665.0,1147.0
1.4660765716752369,624.0,1119.0
1.4704398948052224,524.0,1209.0
1.4748032179352084,465.0,1396.0
1.4791665410651942,400.0,1205.0
1.4835298641951802,387.0,1218.0
1.4878931873251657,384.0,1167.0
1.4922565104551517,404.0,1186.0
1.4966198335851377,423.0,1200.0
1.5009831567151233,462.0,1210.0
1.5053464798451093,534.0,1192.0
1.509709802975095,613.0,1177.0
1.5140731261050808,628.0,1179.0
1.5184364492350666,635.0,1157.0
1.5227997723650526,636.0,1175.0
1.5271630954950381,640.0,1209.0
1.5315264186250241,642.0,1203.0
1.53588974175501,645.0,1252.0
1.5402530648849957,643.0,1308.0
1.5446163880149817,646.0,1385.0
1.5489797111449675,643.0,1413.0
1.5533430342749535,635.0,1545.0
1.557706357404939,649.0,1865.0
1.562069680534925,650.0,1973.0
1.5664330036649106,650.0,1965.0
1.5707963267948966,645.0,2034.0
1.5751596499248823,644.0,2088.0
1.579522973054868,644.0,2498.0
1.583886296184854,644.0,2779.0
1.5882496193148399,641.0,2834.0
1.5926129424448259,646.0,2757.0
1.5969762655748114,641.0,2406.0
1.6013395887047974,628.0,1787.0
1.605702911834783,628.0,1787.0
1.610066234964769,618.0,1134.0
1.6144295580947547,623.0,1117.0
1.6187928812247407,560.0,946.0
1.6231562043547263,505.0,969.0
1.6275195274847123,505.0,1030.0
1.6318828506146983,496.0,1038.0
1.6362461737446838,499.0,1051.0
1.6406094968746698,503.0,1065.0
1.6449728200046556,503.0,1071.0
1.6493361431346414,501.0,1078.0
1.6536994662646272,495.0,1068.0
1.6580627893946132,490.0,1045.0
1.6624261125245987,494.0,1050.0
1.6667894356545847,493.0,1047.0
1.6711527587845703,494.0,1050.0
1.6755160819145563,495.0,1045.0
1.6798794050445423,493.0,1039.0
1.684242728174528,496.0,1015.0
1.688606051304514,490.0,977.0
1.6929693744344996,496.0,996.0
1.6973326975644856,474.0,939.0
1.7016960206944711,469.0,941.0
1.7060593438244571,472.0,963.0
1.710422666954443,483.0,1004.0
1.7147859900844287,489.0,1048.0
1.7191493132144144,491.0,1070.0
1.7235126363444004,486.0,1070.0
1.7278759594743864,488.0,1135.0
1.732239282604372,489.0,1140.0
1.736602605734358,502.0,1252.0
1.7409659288643435,498.0,1433.0
1.7453292519943295,503.0,2775.0
1.7496925751243153,497.0,3087.0
1.7540558982543013,494.0,3829.0
1.7584192213842869,483.0,3601.0
1.7627825445142729,475.0,4021.0
1.7671458676442584,470.0,3993.0
1.7715091907742444,463.0,3819.0
1.7758725139042304,456.0,3964.0
1.780235837034216,453.0,3820.0
1.784599160164202,457.0,3904.0
1.7889624832941877,464.0,4084.0
1.7933258064241737,467.0,4145.0
1.7976891295541593,465.0,4252.0
1.8020524526841453,462.0,4348.0
1.8064157758141308,462.0,4348.0
1.8107790989441168,462.0,4399.0
1.8151424220741028,462.0,4403.0
1.8195057452040886,455.0,4435.0
1.8238690683340744,456.0,4454.0
1.8282323914640601,460.0,4487.0
1.8325957145940461,458.0,4474.0
1.8369590377240317,458.0,4502.0
1.8413223608540177,460.0,4539.0
1.8456856839840035,463.0,4561.0
1.8500490071139892,465.0,4578.0
1.854412330243975,466.0,4587.0
1.858775653373961,461.0,4594.0
1.863138976503947,458.0,4625.0
1.8675022996339325,458.0,4634.0
1.8718656227639185,459.0,4659.0
1.876228945893904,459.0,4685.0
1.88059226902389,454.0,4692.0
1.8849555921538759,459.0,4701.0
1.8893189152838619,466.0,4711.0
1.8936822384138474,457.0,4774.0
1.8980455615438334,447.0,4749.0
1.902408884673819,453.0,4816.0
1.906772207803805,457.0,4826.0
1.911135530933791,453.0,4842.0
1.9154988540637765,449.0,4868.0
1.9198621771937625,453.0,4865.0
1.9242255003237483,458.0,4863.0
1.9285888234537343,458.0,4890.0
1.9329521465837198,456.0,4932.0
1.9373154697137058,456.0,4932.0
1.9416787928436914,461.0,4954.0
1.9460421159736774,463.0,4981.0
1.9504054391036632,450.0,5021.0
1.9547687622336491,450.0,4992.0
1.959132085363635,452.0,5022.0
1.9634954084936207,449.0,5075.0
1.9678587316236067,448.0,5080.0
1.9722220547535922,448.0,5080.0
1.9765853778835782,458.0,5095.0
1.9809487010135638,460.0,5112.0
1.9853120241435498,461.0,5133.0
1.9896753472735356,459.0,5125.0
1.9940386704035216,457.0,5150.0
1.9984019935335071,457.0,5172.0
2.002765316663493,461.0,5178.0
2.007128639793479,469.0,5165.0
2.011491962923465,467.0,5170.0
2.015855286053451,469.0,5166.0
2.0202186091834364,463.0,5116.0
2.0245819323134224,462.0,5096.0
2.028945255443408,462.0,5016.0
2.033308578573394,462.0,4986.0
2.0376719017033795,471.0,4923.0
2.0420352248333655,468.0,4889.0
2.046398547963351,468.0,4855.0
2.050761871093337,464.0,4853.0
2.055125194223323,463.0,4895.0
2.0594885173533086,463.0,4895.0
2.0638518404832946,467.0,5032.0
2.0682151636132806,470.0,5099.0
2.072578486743266,469.0,5121.0
2.076941809873252,469.0,5116.0
2.081305133003238,469.0,5048.0
2.0856684561332237,470.0,5020.0
2.0900317792632097,464.0,4691.0
2.0943951023931953,459.0,4408.0
2.0987584255231813,471.0,3885.0
2.1031217486531673,482.0,3612.0
2.107485071783153,489.0,2988.0
2.111848394913139,476.0,2311.0
2.1162117180431244,478.0,2148.0
2.1205750411731104,492.0,2161.0
2.124938364303096,497.0,1971.0
2.129301687433082,507.0,1959.0
2.133665010563068,520.0,1900.0
2.1380283336930535,530.0,1850.0
2.1423916568230394,543.0,1775.0
2.1467549799530254,555.0,1781.0
2.1511183030830114,568.0,1724.0
2.155481626212997,577.0,1739.0
2.159844949342983,577.0,1739.0
2.1642082724729685,573.0,1696.0
2.1685715956029545,574.0,1676.0
2.17293491873294,590.0,1682.0
2.177298241862926,596.0,1649.0
2.1816615649929116,596.0,1632.0
2.1860248881228976,596.0,1632.0
2.1903882112528836,599.0,1647.0
2.194751534382869,598.0,1657.0
2.199114857512855,604.0,1642.0
2.2034781806428407,605.0,1508.0
2.2078415037728267,594.0,1297.0
2.2122048269028127,595.0,1326.0
2.2165681500327987,503.0,1166.0
2.2209314731627843,421.0,1096.0
2.2252947962927703,346.0,949.0
2.229658119422756,346.0,949.0
2.234021442552742,354.0,805.0
2.238384765682728,361.0,564.0
2.2427480888127134,399.0,504.0
2.2471114119426994,364.0,437.0
2.251474735072685,361.0,430.0
2.2645647044626425,345.0,509.0
2.2689280275926285,338.0,520.0
2.273291350722614,327.0,577.0
2.2776546738526,328.0,627.0
2.282017996982586,314.0,635.0
2.286381320112572,326.0,639.0
2.2907446432425576,331.0,645.0
2.2951079663725436,331.0,658.0
2.299471289502529,328.0,659.0
2.303834612632515,328.0,659.0
2.3081979357625007,330.0,665.0
2.3125612588924866,333.0,675.0
2.316924582022472,333.0,675.0
2.321287905152458,339.0,673.0
2.3256512282824437,339.0,669.0
2.3300145514124297,341.0,670.0
2.3343778745424157,339.0,665.0
2.3387411976724013,335.0,664.0
2.3431045208023873,340.0,671.0
2.3474678439323733,346.0,655.0
2.3518311670623593,358.0,661.0
2.356194490192345,343.0,653.0