-2.356194490192345,56.0,508.0
-0.02617993877991494,680.0,1720.0
-0.02181661564992912,687.0,1814.0
-0.017453292519943295,691.0,1834.0
-0.01308996938995747,683.0,2018.0
-0.008726646259971648,694.0,2540.0
-0.004363323129985824,697.0,3009.0
0.0,685.0,4364.0
0.004363323129985824,691.0,4705.0
0.008726646259971648,689.0,5546.0
0.01308996938995747,689.0,5546.0
0.017453292519943295,689.0,5620.0
0.02181661564992912,690.0,5742.0
0.02617993877991494,692.0,5855.0
0.030543261909900768,693.0,5843.0
0.03490658503988659,695.0,5951.0
0.039269908169872414,695.0,6004.0
0.04363323129985824,693.0,5988.0
0.04799655442984406,697.0,6021.0
0.05235987755982988,692.0,6134.0
0.05672320068981571,698.0,6166.0
0.061086523819801536,698.0,6096.0
0.06544984694978735,698.0,6096.0
0.06981317007977318,696.0,6327.0
0.07417649320975901,698.0,6315.0
0.07853981633974483,705.0,6509.0
0.08290313946973064,711.0,6704.0
0.08726646259971647,709.0,6717.0
0.0916297857297023,703.0,6791.0
0.09599310885968812,700.0,6908.0
0.10035643198967394,703.0,6847.0
0.10471975511965977,707.0,6919.0
0.1090830782496456,708.0,6954.0
0.11344640137963143,707.0,7012.0
0.11780972450961724,704.0,7042.0
0.12217304763960307,704.0,7042.0
0.1265363707695889,712.0,7073.0
0.1308996938995747,712.0,7126.0
0.13526301702956053,712.0,7193.0
0.13962634015954636,704.0,7209.0
0.1439896632895322,704.0,7209.0
0.14835298641951802,703.0,7273.0
0.15271630954950383,706.0,7300.0
0.15707963267948966,703.0,7273.0
0.16144295580947549,716.0,7319.0
0.1658062789394613,719.0,7321.0
0.17016960206944712,719.0,7500.0
0.17453292519943295,716.0,7443.0
0.17889624832941875,715.0,7448.0
0.1832595714594046,715.0,7430.0
0.1876228945893904,715.0,7450.0
0.19198621771937624,716.0,7470.0
0.19634954084936207,718.0,7437.0
0.20071286397934787,721.0,7449.0
0.20507618710933373,718.0,7381.0
0.20943951023931953,720.0,6637.0
0.21380283336930536,720.0,6215.0
0.2181661564992912,737.0,4104.0
0.222529479629277,708.0,2365.0
0.22689280275926285,702.0,2034.0
0.23125612588924865,713.0,1854.0
0.23561944901923448,715.0,1748.0
0.2399827721492203,714.0,1741.0
0.24434609527920614,719.0,1721.0
0.24870941840919195,711.0,1688.0
0.2530727415391778,712.0,1655.0
0.2574360646691636,714.0,1643.0
0.2617993877991494,715.0,1630.0
0.26616271092913524,715.0,1599.0
0.27052603405912107,717.0,1612.0
0.2748893571891069,720.0,1609.0
0.2792526803190927,720.0,1609.0
0.28361600344907856,719.0,1621.0
0.2879793265790644,719.0,1575.0
0.29234264970905016,722.0,1548.0
0.29670597283903605,727.0,1522.0
0.3010692959690218,729.0,1535.0
0.30543261909900765,731.0,1555.0
0.3097959422289935,731.0,1555.0
0.3141592653589793,727.0,1558.0
0.31852258848896514,721.0,1527.0
0.32288591161895097,726.0,1524.0
0.3272492347489368,733.0,1510.0
0.3316125578789226,732.0,1493.0
0.33597588100890846,732.0,1477.0
0.34033920413889424,737.0,1495.0
0.34470252726888007,738.0,1464.0
0.3490658503988659,738.0,1464.0
0.3534291735288517,737.0,1452.0
0.3577924966588375,739.0,1459.0
0.3621558197888234,741.0,1466.0
0.3665191429188092,742.0,1409.0
0.37088246604879505,740.0,1383.0
0.3752457891787808,743.0,1359.0
0.37960911230876665,747.0,1381.0
0.3839724354387525,750.0,1349.0
0.38833575856873837,753.0,1339.0
0.39269908169872414,756.0,1346.0
0.39706240482870997,765.0,1529.0
0.40142572795869574,779.0,1846.0
0.4057890510886816,780.0,1833.0
0.41015237421866746,780.0,1833.0
0.4145156973486533,781.0,1835.0
0.41887902047863906,781.0,1845.0
0.4232423436086249,781.0,1841.0
0.4276056667386107,784.0,1811.0
0.4319689898685966,784.0,1811.0
0.4363323129985824,784.0,1812.0
0.4406956361285682,786.0,1792.0
0.445058959258554,795.0,1803.0
0.4494222823885398,796.0,1825.0
0.4537856055185257,796.0,1808.0
0.45814892864851153,799.0,1814.0
0.4625122517784973,799.0,1798.0
0.46687557490848314,798.0,1803.0
0.47123889803846897,796.0,1775.0
0.47560222116845474,796.0,1775.0
0.4799655442984406,805.0,1764.0
0.48432886742842646,806.0,1786.0
0.4886921905584123,806.0,1739.0
0.49305551368839806,809.0,1739.0
0.4974188368183839,811.0,1744.0
0.5017821599483697,815.0,1752.0
0.5061454830783556,815.0,1762.0
0.5105088062083414,815.0,1762.0
0.5148721293383272,816.0,1756.0
0.519235452468313,822.0,1742.0
0.5235987755982988,823.0,1742.0
0.5279620987282847,822.0,1732.0
0.5323254218582705,817.0,1712.0
0.5366887449882564,826.0,1711.0
0.5410520681182421,832.0,1686.0
0.5454153912482279,830.0,1730.0
0.5497787143782138,830.0,1730.0
0.5541420375081997,834.0,1687.0
0.5585053606381855,843.0,1692.0
0.5628686837681712,843.0,1671.0
0.5672320068981571,843.0,1692.0
0.571595330028143,843.0,1650.0
0.5759586531581288,845.0,1675.0
0.5803219762881145,842.0,1671.0
0.5846852994181003,845.0,1670.0
0.5890486225480862,849.0,1661.0
0.5934119456780721,852.0,1651.0
0.5977752688080579,852.0,1651.0
0.6021385919380436,847.0,1637.0
0.6065019150680295,851.0,1637.0
0.6108652381980153,863.0,1629.0
0.6152285613280011,864.0,1642.0
0.619591884457987,864.0,1642.0
0.6239552075879728,865.0,1628.0
0.6283185307179586,868.0,1603.0
0.6326818538479444,870.0,1596.0
0.6370451769779303,873.0,1596.0
0.6414085001079162,879.0,1581.0
0.6457718232379019,881.0,1567.0
0.6501351463678877,881.0,1577.0
0.6544984694978736,879.0,1597.0
0.6588617926278594,878.0,1607.0
0.6632251157578452,887.0,1559.0
0.667588438887831,888.0,1554.0
0.6719517620178169,895.0,1557.0
0.6763150851478027,897.0,1550.0
0.6806784082777885,895.0,1557.0
0.6850417314077742,899.0,1540.0
0.6894050545377601,908.0,1535.0
0.693768377667746,913.0,1516.0
0.6981317007977318,915.0,1515.0
0.7024950239277176,918.0,1518.0
0.7068583470577035,921.0,1492.0
0.7112216701876892,926.0,1482.0
0.715584993317675,927.0,1476.0
0.7199483164476609,928.0,1494.0
0.7243116395776468,930.0,1505.0
0.7286749627076327,933.0,1510.0
0.7330382858376184,949.0,1486.0
0.7374016089676042,949.0,1479.0
0.7417649320975901,952.0,1483.0
0.7461282552275759,952.0,1483.0
0.7504915783575616,952.0,1483.0
0.7548549014875475,955.0,1470.0
0.7592182246175333,962.0,1435.0
0.7635815477475191,971.0,1450.0
0.767944870877505,971.0,1450.0
0.7723081940074908,973.0,1425.0
0.7766715171374767,977.0,1420.0
0.7810348402674625,981.0,1420.0
0.7853981633974483,986.0,1401.0
0.789761486527434,995.0,1452.0
0.7941248096574199,998.0,1404.0
0.7984881327874057,997.0,1382.0
0.8028514559173915,996.0,1381.0
0.8072147790473774,996.0,1381.0
0.8115781021773631,1010.0,1385.0
0.8159414253073491,1013.0,1377.0
0.8203047484373349,1019.0,1365.0
0.8246680715673207,1021.0,1381.0
0.8290313946973066,1025.0,1379.0
0.8333947178272924,1031.0,1360.0
0.8377580409572781,1037.0,1343.0
0.842121364087264,1045.0,1340.0
0.8464846872172498,1046.0,1347.0
0.8508480103472356,1047.0,1330.0
0.8552113334772214,1052.0,1318.0
0.8595746566072072,1062.0,1337.0
0.8639379797371932,1069.0,1331.0
0.868301302867179,1075.0,1289.0
0.8726646259971648,1075.0,1294.0
0.8770279491271507,1075.0,1295.0
0.8813912722571364,1079.0,1289.0
0.8857545953871222,1084.0,1279.0
0.890117918517108,1093.0,1294.0
0.8944812416470939,1102.0,1256.0
0.8988445647770796,1102.0,1256.0
0.9032078879070654,1104.0,1256.0
0.9075712110370514,1110.0,1247.0
0.9119345341670372,1122.0,1240.0
0.9162978572970231,1128.0,1221.0
0.9206611804270088,1134.0,1209.0
0.9250245035569946,1135.0,1206.0
0.9293878266869805,1146.0,1213.0
0.9337511498169663,1149.0,1202.0
0.938114472946952,1158.0,1242.0
0.9424777960769379,1167.0,1228.0
0.9468411192069237,1167.0,1198.0
0.9512044423369095,1173.0,1199.0
0.9555677654668955,1187.0,1215.0
0.9599310885968813,1200.0,1215.0
0.9642944117268671,1210.0,1227.0
0.9686577348568529,1215.0,1218.0
0.9730210579868387,1217.0,1196.0
0.9773843811168246,1228.0,1202.0
0.9817477042468103,1236.0,1184.0
0.9861110273767961,1246.0,1197.0
0.9904743505067819,1241.0,1152.0
0.9948376736367678,1251.0,1176.0
0.9992009967667536,1259.0,1166.0
1.0035643198967394,1273.0,1166.0
1.0079276430267254,1275.0,1150.0
1.0122909661567112,1285.0,1175.0
1.016654289286697,1296.0,1183.0
1.0210176124166828,1298.0,1175.0
1.0253809355466685,1312.0,1191.0
1.0297442586766543,1320.0,1161.0
1.0341075818066403,1335.0,1164.0
1.038470904936626,1335.0,1156.0
1.0428342280666119,1345.0,1167.0
1.0471975511965976,1363.0,1159.0
1.0515608743265836,1373.0,1173.0
1.0559241974565694,1382.0,1167.0
1.0602875205865552,1388.0,1158.0
1.064650843716541,1396.0,1169.0
1.0690141668465267,1416.0,1186.0
1.0733774899765127,1419.0,1178.0
1.0777408131064985,1426.0,1205.0
1.0821041362364843,1423.0,1202.0
1.08646745936647,1416.0,1202.0
1.0908307824964558,1418.0,1221.0
1.0951941056264418,1413.0,1228.0
1.0995574287564276,1412.0,1265.0
1.1039207518864134,1410.0,1253.0
1.1082840750163994,1405.0,1237.0
1.1126473981463851,1400.0,1228.0
1.117010721276371,1400.0,1244.0
1.1213740444063567,1396.0,1237.0
1.1257373675363425,1389.0,1227.0
1.1301006906663282,1389.0,1230.0
1.1344640137963142,1382.0,1209.0
1.1388273369263,1365.0,1208.0
1.143190660056286,1304.0,1185.0
1.1475539831862718,1095.0,1156.0
1.1519173063162575,960.0,1062.0
1.1562806294462433,965.0,1285.0
1.160643952576229,965.0,1357.0
1.1650072757062149,968.0,1367.0
1.1693705988362006,968.0,1367.0
1.1737339219661866,972.0,1350.0
1.1780972450961724,978.0,1357.0
1.1824605682261582,978.0,1312.0
1.1868238913561442,988.0,1332.0
1.19118721448613,998.0,1348.0
1.1955505376161157,1002.0,1340.0
1.1999138607461015,1028.0,1336.0
1.2042771838760873,1031.0,1332.0
1.2086405070060733,1034.0,1333.0
1.213003830136059,1032.0,1342.0
1.2173671532660448,1046.0,1320.0
1.2217304763960306,1066.0,1306.0
1.2260937995260164,1066.0,1306.0
1.2304571226560022,1070.0,1306.0
1.2348204457859882,1085.0,1299.0
1.239183768915974,1091.0,1294.0
1.24354709204596,1099.0,1308.0
1.2479104151759457,1110.0,1327.0
1.2522737383059315,1109.0,1321.0
1.2566370614359172,1112.0,1340.0
1.261000384565903,1125.0,1285.0
1.2653637076958888,1144.0,1208.0
1.2697270308258746,1139.0,840.0
1.2740903539558606,1199.0,755.0
1.2784536770858463,1229.0,797.0
1.2828170002158323,1223.0,787.0
1.2871803233458181,1213.0,785.0
1.2915436464758039,1222.0,853.0
1.2959069696057897,1209.0,862.0
1.3002702927357754,1211.0,859.0
1.3046336158657612,1217.0,853.0
1.3089969389957472,1229.0,820.0
1.313360262125733,1247.0,782.0
1.3177235852557188,1322.0,854.0
1.3220869083857045,1355.0,913.0
1.3264502315156903,1358.0,913.0
1.3308135546456763,1405.0,1027.0
1.335176877775662,1445.0,1113.0
1.3395402009056478,1426.0,908.0
1.3439035240356338,1426.0,908.0
1.3482668471656196,1387.0,811.0
1.3526301702956054,1410.0,850.0
1.3569934934255912,1415.0,757.0
1.361356816555577,1429.0,732.0
1.3657201396855627,1478.0,745.0
1.3700834628155485,1494.0,624.0
1.3744467859455345,1681.0,863.0
1.3788101090755203,1938.0,1168.0
1.3831734322055063,2397.0,1120.0
1.387536755335492,2408.0,1147.0
1.3919000784654778,2411.0,1154.0
1.3962634015954636,2408.0,1157.0
1.4006267247254494,2405.0,1150.0
1.4049900478554351,2399.0,1152.0
1.4093533709854211,2397.0,1152.0
1.413716694115407,2393.0,1130.0
1.4180800172453927,2391.0,1146.0
1.4224433403753785,1271.0,1482.0
1.4268066635053644,1045.0,1118.0
1.43116998663535,1007.0,1084.0
1.435533309765336,998.0,1144.0
1.4398966328953218,988.0,1183.0
1.4442599560253078,977.0,1153.0
1.4486232791552935,972.0,1176.0
1.4529866022852793,978.0,1250.0
1.4573499254152653,975.0,1292.0
1.4617132485452509,974.0,1379.0
1.4660765716752369,971.0,1387.0
1.4704398948052224,986.0,1873.0
1.4748032179352084,980.0,1872.0
1.4791665410651942,959.0,1475.0
1.4835298641951802,980.0,1746.0
1.4878931873251657,976.0,1404.0
1.4922565104551517,977.0,1351.0
1.4966198335851377,975.0,1320.0
1.5009831567151233,966.0,1214.0
1.5053464798451093,982.0,1163.0
1.509709802975095,985.0,1161.0
1.5140731261050808,991.0,1092.0
1.5184364492350666,1000.0,1033.0
1.5227997723650526,1014.0,954.0
1.5271630954950381,1132.0,978.0
1.5315264186250241,1327.0,1284.0
1.53588974175501,1480.0,1341.0
1.5402530648849957,1491.0,1342.0
1.5446163880149817,1496.0,1338.0
1.5489797111449675,1472.0,1355.0
1.5533430342749535,1457.0,1344.0
1.557706357404939,1446.0,1338.0
1.562069680534925,1441.0,1350.0
1.5664330036649106,1409.0,1355.0
1.5707963267948966,940.0,1544.0
1.5751596499248823,770.0,1634.0
1.579522973054868,716.0,1673.0
1.583886296184854,656.0,1723.0
1.5882496193148399,628.0,1674.0
1.5926129424448259,577.0,1912.0
1.5969762655748114,547.0,1941.0
1.6013395887047974,526.0,1934.0
1.605702911834783,522.0,1932.0
1.610066234964769,517.0,1880.0
1.6144295580947547,506.0,1860.0
1.6187928812247407,482.0,1853.0
1.6231562043547263,428.0,1862.0
1.6275195274847123,296.0,1668.0
1.6318828506146983,251.0,1460.0
1.6362461737446838,236.0,1969.0
1.6406094968746698,228.0,1917.0
1.6449728200046556,229.0,2178.0
1.6493361431346414,228.0,2147.0
1.6536994662646272,226.0,1963.0
1.6580627893946132,233.0,1847.0
1.6624261125245987,243.0,1609.0
1.6667894356545847,293.0,1632.0
1.6711527587845703,399.0,1654.0
1.6755160819145563,436.0,1688.0
1.6798794050445423,462.0,1706.0
1.684242728174528,439.0,1212.0
1.688606051304514,485.0,1738.0
1.6929693744344996,509.0,1765.0
1.6973326975644856,500.0,1175.0
1.7016960206944711,268.0,522.0
1.7060593438244571,598.0,1157.0
1.710422666954443,702.0,1773.0
1.7147859900844287,773.0,1737.0
1.7191493132144144,921.0,1080.0
1.7235126363444004,1129.0,1567.0
1.7278759594743864,1188.0,1523.0
1.732239282604372,1229.0,1491.0
1.736602605734358,1266.0,1475.0
1.7409659288643435,1312.0,1443.0
1.7453292519943295,1312.0,1443.0
1.7496925751243153,1274.0,1448.0
1.7540558982543013,1274.0,1448.0
1.7584192213842869,1314.0,1433.0
1.7627825445142729,1339.0,1419.0
1.7671458676442584,1372.0,1409.0
1.7715091907742444,1382.0,1411.0
1.7758725139042304,1354.0,826.0
1.780235837034216,2331.0,1047.0
1.784599160164202,2320.0,1049.0
1.7889624832941877,2281.0,1096.0
1.7933258064241737,2227.0,1125.0
1.7976891295541593,2180.0,1128.0
1.8020524526841453,2114.0,1060.0
1.8064157758141308,2049.0,970.0
1.8107790989441168,2022.0,969.0
1.8151424220741028,1969.0,976.0
1.8195057452040886,1936.0,964.0
1.8238690683340744,1885.0,969.0
1.8282323914640601,1840.0,1043.0
1.8325957145940461,1821.0,1111.0
1.8369590377240317,1822.0,1115.0
1.8413223608540177,1839.0,1184.0
1.8456856839840035,1862.0,1279.0
1.8500490071139892,1856.0,1217.0
1.854412330243975,1850.0,1164.0
1.858775653373961,1846.0,1110.0
1.863138976503947,1848.0,1116.0
1.8675022996339325,1846.0,1118.0
1.8718656227639185,1842.0,1112.0
1.876228945893904,1845.0,1124.0
1.88059226902389,1850.0,1108.0
1.8849555921538759,1857.0,1094.0
1.8893189152838619,1859.0,1083.0
1.8936822384138474,1859.0,1066.0
1.8980455615438334,1859.0,1066.0
1.902408884673819,1862.0,1064.0
1.906772207803805,1867.0,1070.0
1.911135530933791,1869.0,1069.0
1.9154988540637765,1870.0,1067.0
1.9198621771937625,1867.0,1063.0
1.9242255003237483,1869.0,1062.0
1.9285888234537343,1877.0,1062.0
1.9329521465837198,1880.0,1055.0
1.9373154697137058,1888.0,1055.0
1.9416787928436914,1887.0,1061.0
1.9460421159736774,1884.0,1062.0
1.9504054391036632,1887.0,1063.0
1.9547687622336491,1893.0,1063.0
1.959132085363635,1894.0,1070.0
1.9634954084936207,1898.0,1059.0
1.9678587316236067,1905.0,1061.0
1.9722220547535922,1911.0,1066.0
1.9765853778835782,1912.0,1072.0
1.9809487010135638,1911.0,1066.0
1.9853120241435498,1914.0,1045.0
1.9896753472735356,1914.0,1045.0
1.9940386704035216,1917.0,1056.0
1.9984019935335071,1927.0,1073.0
2.002765316663493,1927.0,1055.0
2.007128639793479,1936.0,1029.0
2.011491962923465,1944.0,1038.0
2.015855286053451,1948.0,889.0
2.0202186091834364,1976.0,785.0
2.0245819323134224,1981.0,788.0
2.028945255443408,1982.0,854.0
2.033308578573394,1964.0,968.0
2.0376719017033795,1973.0,1034.0
2.0420352248333655,1972.0,1031.0
2.046398547963351,1974.0,1032.0
2.050761871093337,1979.0,988.0
2.055125194223323,1994.0,853.0
2.0594885173533086,2011.0,763.0
2.0638518404832946,2008.0,772.0
2.0682151636132806,1998.0,851.0
2.072578486743266,2001.0,947.0
2.076941809873252,2009.0,988.0
2.081305133003238,2015.0,1017.0
2.0856684561332237,2016.0,1025.0
2.0900317792632097,2020.0,1027.0
2.0943951023931953,2030.0,988.0
2.0987584255231813,2050.0,891.0
2.1031217486531673,2066.0,791.0
2.107485071783153,2056.0,814.0
2.111848394913139,2069.0,944.0
2.1162117180431244,2053.0,973.0
2.1205750411731104,2057.0,1004.0
2.124938364303096,2060.0,1004.0
2.129301687433082,2079.0,995.0
2.133665010563068,2083.0,860.0
2.1380283336930535,2100.0,764.0
2.1423916568230394,2112.0,794.0
2.1467549799530254,2107.0,888.0
2.1511183030830114,2099.0,959.0
2.155481626212997,2101.0,977.0
2.159844949342983,2107.0,983.0
2.1642082724729685,2127.0,974.0
2.1685715956029545,2137.0,891.0
2.17293491873294,2158.0,808.0
2.177298241862926,2161.0,792.0
2.1816615649929116,2158.0,892.0
2.1860248881228976,2149.0,998.0
2.1903882112528836,2143.0,999.0
2.194751534382869,2143.0,999.0
2.199114857512855,2151.0,1000.0
2.2034781806428407,2169.0,1001.0
2.2078415037728267,2173.0,994.0
2.2122048269028127,2179.0,1004.0
2.2165681500327987,2196.0,1014.0
2.2209314731627843,2202.0,1016.0
2.2252947962927703,2207.0,1008.0
2.229658119422756,2211.0,1003.0
2.234021442552742,2225.0,1027.0
2.238384765682728,2228.0,1012.0
2.2427480888127134,2237.0,1003.0
2.2471114119426994,2240.0,979.0
2.251474735072685,2254.0,998.0
2.255838058202671,2256.0,1000.0
2.2602013813326565,2261.0,1003.0
2.2645647044626425,2273.0,1006.0
2.2689280275926285,2283.0,1030.0
2.273291350722614,2289.0,1006.0
2.2776546738526,2298.0,1001.0
2.282017996982586,2306.0,1007.0
2.286381320112572,2320.0,1005.0
2.2907446432425576,2330.0,1001.0
2.2951079663725436,2340.0,1015.0
2.299471289502529,2370.0,1097.0
2.303834612632515,2374.0,1070.0
2.3081979357625007,2387.0,1068.0
2.3125612588924866,2398.0,1074.0
2.316924582022472,2400.0,1014.0
2.321287905152458,2404.0,1012.0
2.3256512282824437,2402.0,974.0
2.3300145514124297,2421.0,968.0
2.3343778745424157,2445.0,1018.0
2.3387411976724013,2536.0,1145.0
2.3431045208023873,2838.0,960.0
2.3474678439323733,2907.0,821.0
2.3518311670623593,2883.0,755.0
2.356194490192345,2893.0,801.0